,x,y,z
522,7.666296035204377,8.083576417432269,5.503201066852013
523,5.406210893490301,16.648099186433164,9.701347892656306
524,0.5290349081362289,1.0325010924243938,6.33756466658026
525,4.390822205767659,2.663069687466917,4.203825283065154
526,0.8219747161040281,15.210526989772733,4.68015596195433
527,6.757353785728877,1.6460138611710473,8.43593424828787
528,4.586732684848929,19.531914064831536,7.114464559383315
529,8.973406113914752,13.728085846717823,1.2491777021674966
530,9.5281090209714,4.206652046311811,8.262068739010978
531,7.340347891302405,4.301215282130155,6.222967207123081
532,3.6994265807095896,0.3075594004815385,9.481253832326303
533,5.010389288836591,19.312345470861743,2.3177746096039153
534,4.3703544485858705,9.520898746767006,3.9286243023200305
535,3.886060868058597,12.114764332107939,7.341901762559086
536,4.979477551803299,17.102367186985585,9.461505056191093
537,7.559014231253347,9.312505300857186,1.7192551006836476
538,6.203742558000131,17.472575079750236,2.241342637976358
539,8.357875102284202,14.402326922948905,9.956213338860337
540,4.251246766288777,10.371125645766995,8.805933144369089
541,9.022068532827841,13.166311992978201,2.0476444652056824
542,7.62366860699469,12.361647723136109,3.278147071360449
543,7.940300082804145,9.480873181960911,4.1968954576036275
544,4.851145517003709,4.28978528471831,7.509492625810244
545,2.955720276828888,18.679294030988085,1.8091883297953226
546,7.3794089325906045,17.217593848176445,3.297217226171613
547,8.440289144533594,12.740462113473104,2.984289840201859
548,9.507582257687933,1.4975945236914079,2.5998391591936043
549,2.4493961159809183,3.787463899937211,5.851456233496411
550,0.7772097547546475,4.627122860865828,2.6887612080002343
551,3.3236308793156324,0.29643981337898806,9.56707621266675
552,3.5584919555662187,13.191921378129232,0.912962661713288
553,7.385801156105404,17.690861476296107,8.484186954964418
554,9.673400645256917,3.4160350065946976,2.2818654611811606
555,6.108625847874052,6.81977261637541,2.4260880840961496
556,6.487522738011818,0.8461404291018404,1.9758490441638588
557,8.527638836294223,6.647397792075886,3.678282850424681
558,9.241362477155608,0.8021871747497511,2.9667028933493977
559,5.956886990484187,16.505360352738965,8.467415086995098
560,5.779540169837753,18.13591158635475,0.5673107105560504
561,4.202455459952782,10.239039682212708,2.8607434771733518
562,7.530775710741411,16.85437012767298,6.1164863173903585
563,7.944386368253612,1.9350586093662292,0.664464909795135
564,4.2252680485804355,12.657598316820417,5.573112165311274
565,1.5482633099471244,4.550838324362609,4.82094204540176
566,3.676166370517686,1.103492651891742,2.638478817583584
567,5.819589414900248,11.168806543555792,8.83587180800038
568,9.739715317385096,3.907492193528288,8.694649858829466
569,6.336881061596107,4.925938191321244,5.219601624954741
570,1.6538021050370977,13.748194730936,6.260715438734841
571,3.4629713705054055,18.683792060701684,6.843404669637679
572,5.583925973969183,8.86049435389623,9.912630898474742
573,2.873504301506107,18.391106598169888,0.008895965871146272
574,7.896167263722484,10.319695584655992,0.24268719413213846
575,7.696320039248548,14.370472491890427,4.415972292609117
576,9.26471444571538,18.691119548779255,0.9108471423746622
577,1.840684115859722,18.308174830954805,3.25537037876217
578,8.752327318826733,12.772892680903393,5.332626446872978
579,5.658927392134888,19.218562228048395,9.080007726159991
580,1.8464527108783746,16.69135547119295,7.17692550699735
581,4.925770520905749,4.2810755983305615,8.515674609320305
582,4.590814602901435,2.963116821325469,0.7727730177216774
583,2.5339630183188566,9.70760867742026,8.00811112093407
584,6.320694922144934,0.040077057074350275,6.116563667564931
585,4.66471206802252,4.185765163779884,4.25556126795499
586,3.8123748128652544,16.143125414851124,9.988575333360505
587,5.577016119281938,5.078823250809696,5.429531130820207
588,9.759903038478047,1.0262108723425722,1.6902009089884573
589,2.999252089826533,9.05565349073342,1.8461850598005924
590,5.958050767133133,12.45862269064981,9.947949217371802
591,3.2073786927427648,0.538679291823283,0.6782557164017899
592,5.565498719795202,13.761330761672887,9.217722733650536
593,7.0279648794392955,2.541659434286705,3.031026714948025
594,2.688199147992316,7.0425574916683065,6.935126750469661
595,4.4058239348876285,3.015910168768954,4.3790251149058275
596,8.321399166223294,11.209532827396234,4.98572308584535
597,6.847265830241377,8.083744047932989,2.03230944434569
598,4.314904537237889,10.664195494864188,2.817957285716106
599,1.220736370997515,9.59741532473085,2.0033322210296056
600,7.292795543854746,6.880451755740968,8.075041532773174
601,4.855359299062424,1.8150140245707491,2.579031690333963
602,0.43925605549722246,11.626813972893043,1.0335060765581483
603,0.8106541119429822,14.058842888784213,4.1534191422347995
604,3.954860787676797,19.364951552589048,8.35040183196337
605,7.941151620794554,9.741256115952403,3.176083815525578
606,6.370442899372781,3.8826029093798975,5.123028828689097
607,3.898454039601372,7.652182184576692,2.806485420436159
608,2.36377892873878,12.61135699619005,2.9670287897681824
609,1.190869147198741,6.237184791463692,7.1622010147100195
610,7.319681710451267,10.708234315264342,8.682470531826318
611,6.921681060556506,5.973414209400271,7.393186435405086
612,3.2866291941903802,7.281284223188791,3.5260006436522917
613,0.48927764966277154,17.13140123412183,2.8810996262368915
614,2.499789578320061,13.395968188467231,1.7284480046056738
615,4.746026220131778,19.060239657332076,2.6013948617023996
616,4.600519417106604,15.603768782338543,4.80070295270899
617,9.938928992944252,4.7913826098508565,6.436023673391361
618,4.0356555556456275,3.2133521203557436,4.146222876291934
619,8.237750116718406,7.024688166020927,8.16519856057699
620,2.92049657552222,14.4798027850777,3.886107203444854
621,7.348473640716119,7.056227755257545,2.7752350302601214
622,5.080859800805621,3.9320962153743255,3.0658701129668255
623,1.3181146334685767,19.351473993178875,9.977790464883743
624,0.8347477429713224,9.009361385259316,4.432041148738702
625,9.324825802212949,6.602046803580528,6.978478897745885
626,5.687586341788048,2.7640361234562905,6.964990204485003
627,3.3550095817231576,19.29497044210535,2.237943254078525
628,7.961589752457403,8.790068183228435,5.004547731818239
629,9.762923526792456,17.09904316543596,6.30595007078573
630,9.001595620756934,16.443996052685076,2.924010310007683
631,3.81867200838222,0.45020529165918477,6.334376804545405
632,1.9113624419091368,11.871531516819973,7.93646417168565
633,9.770039722854643,2.665048926956677,1.4965759973987935
634,4.959143713478708,11.02964651307955,8.801865578414244
635,1.4063285598881736,11.815031504745724,6.144840422238417
636,4.006190628208443,13.753015999984736,0.6660816100192002
637,5.071786627813211,12.661630229627033,8.497750599799808
638,3.0450370592348452,18.27213684978899,9.543714093948832
639,5.474605850261378,8.166437946887726,1.841906607011562
640,8.590748485814037,6.6189288037799905,6.924000193378542
641,8.650113160542377,10.449436247749144,2.5529543454903756
642,3.92657808483969,0.5356256145650917,3.027787923234466
643,8.62600505895167,8.519898767279043,9.789083874051466
644,4.222101929406082,19.859045613524874,6.470946366775616
645,1.0224292961886472,16.24215239322902,0.3902167644261578
646,6.776096684280403,6.520915420873539,0.6570930477613202
647,3.843148207007224,13.118722455522889,5.0283558997984725
648,3.735872372656889,8.349253456230972,8.291199184121472
649,3.93277599015885,18.865912562109457,2.051497305764504
650,5.668739686447797,17.98151874633492,6.612015639713295
651,9.504939185140081,0.513246428878027,6.2839994864373425
652,0.4787167522144653,17.250175361444754,7.251733143338264
653,1.812387913183885,2.8772037732800793,6.046289949315014
654,7.619150222667681,8.901851615342446,5.67782768051636
655,7.8471863512624225,9.86365135911226,7.921363550629376
656,5.7021907694827085,8.63852860766684,3.117859127840723
657,8.946501612289042,11.549765852259636,6.900829757963846
658,2.7631843443409734,4.979651417097186,2.1271763466533766
659,8.709421593416293,12.302571147752968,3.7128870769136157
660,3.8558037012805855,18.33449900692149,1.2451097331942018
661,4.140133087202081,1.8581601478625664,5.481824863169811
662,7.704742483389192,6.010122349241735,7.121818659621866
663,5.153137338719175,9.491166046071452,7.458168313520356
664,8.64141491134477,2.7801883874331135,2.952872792769626
665,5.950740382859085,11.265531739809031,1.7576716551430605
666,1.4794617148831923,0.8624120098090726,3.1991724943729793
667,1.4180732120184125,13.58175915506699,6.57998844437916
668,3.5612331790050114,11.971757378598136,2.742981489542673
669,9.787665841488828,7.541275806116678,4.5875023566526245
670,7.502635841406363,15.079682891149472,1.4557476160566352
671,1.0057807773523042,0.024000891702791183,7.778379133514805
672,0.8482050882948788,0.1456456433706932,1.1169977451825486
673,4.527115723940045,17.179669257524974,6.940652828027078
674,0.5494659986982342,9.705810041833768,7.6522008852049765
675,0.2440090277417406,19.817145676300708,0.5866567837833025
676,1.623226192187256,18.40206031037205,7.538116670780802
677,1.3717041680453845,19.549552329890044,8.939346240520383
678,2.9708305573338487,19.480781601805475,5.295172358251472
679,7.411762341886739,16.262145445740067,3.239558697458196
680,1.3175661992610743,2.980355468393352,6.245480189171733
681,9.025817204781108,0.13931033673544313,0.47982313349331673
682,1.669313031387858,7.154284885325993,7.453473362181357
683,1.477625302084764,2.717046841261632,6.402670798850606
684,9.44767211114747,3.7371417767673853,0.8232351477244337
685,1.6448809204575598,8.482585061600087,0.28646426248532086
686,5.6501647141572695,3.421218326074167,5.653812691084931
687,3.567856208360727,4.376854890111932,5.619161869617352
688,7.749368387145804,6.410651416810604,7.392371347886691
689,0.09075601698141922,0.6396661377208157,4.350304665498985
690,3.60916018757199,7.227271484544165,2.074155562095229
691,0.7372611891313685,7.130893390442237,5.292364744326137
692,2.6414979942709316,19.127210301834577,1.828204674280618
693,6.788645785668369,0.1603688785490931,3.223006489658362
694,9.703677492974537,10.969075408098178,8.030124163981384
695,3.761114336438658,15.359095232907213,0.03562051684211087
696,9.560483879346283,12.882544660749797,2.309827333712028
697,6.811815800045062,8.974615448336685,8.005949710784506
698,2.3413589975159352,10.94190959250286,7.0409291602704975
699,7.409327427639212,19.61366358392563,5.343327480191265
700,5.5639752370502915,1.2476246763151155,6.399992333497922
701,2.862583432113379,17.822406956142196,1.4771919451117577
702,5.594729333591397,12.59182099070506,3.5099833232118396
703,9.554478773810368,13.536928365822508,0.6627597814417574
704,7.934607502513264,6.215255668865865,9.39103614950949
705,7.386793234018477,16.205622759953453,9.372678705460775
706,9.241791025476884,19.054983083002476,2.2791804589027964
707,7.6031070368734675,1.6277764796354899,5.645981675687542
708,5.515485480040332,12.554982080658254,4.750933141922918
709,6.614034124921117,11.201795463984894,9.27995115946146
710,0.4726744990185794,19.88500068147578,7.616808897561569
711,9.187703230067395,12.875883154233396,3.7428686221230745
712,0.4820342915502773,6.4045882321805365,1.483062872755997
713,4.031688891940197,3.420937260558876,9.59236933653877
714,9.922746520518889,10.953284067068536,6.18037781833094
715,1.274157259288018,8.271639010332812,7.495376706186448
716,8.75321929769001,4.392954201452697,6.649262127666606
717,9.965314897283294,18.688136344131678,4.098771925119751
718,7.682773916527453,15.214717499597828,7.475814359328725
719,0.005322191461332171,18.464836524670154,3.053714479107793
720,2.8560955327837045,15.208467914423153,3.530284081737242
721,5.745091606788648,19.124180831111044,7.378681871658845
722,7.503560627224747,15.907374293992744,7.222010010507404
723,2.722406892678506,10.412883170890158,8.41954504177029
724,8.202018134702598,4.362918057239547,2.5790881055191006
725,7.100063179188794,0.5914153117312071,3.355024588564163
726,5.627125880528822,11.031067790236708,0.6693684630722085
727,1.9457201863635831,4.180482476048109,0.4303083455103507
728,8.562236991128303,4.385647304078182,4.702036109970157
729,6.148135745722859,15.284592895555008,5.006175250029333
730,2.0379674005745088,2.074485976392011,8.47191032785324
731,1.1723196651804824,4.842223429820187,7.6121759619766145
732,2.821912621911596,19.26741578913007,0.4310694287627592
733,5.279441758484379,6.610934153154753,0.5492254770965477
734,9.267327950873476,9.222653224906905,6.913437894456999
735,3.025566094342701,18.194218799093083,8.395906901291067
736,2.163696690383193,8.062566848691466,8.62036674730036
737,1.3863135285712025,0.1954612289313329,3.0320946827367967
738,5.4776114566158975,19.099673123478578,9.103849009004932
739,7.487690627077007,9.797991813660182,5.325862189219589
740,0.18546241692782628,8.206703723069243,0.6464261566342044
741,1.042694693059335,4.8354335280338585,7.894866263214406
742,9.904861508677275,15.611974510098198,0.5971944510608274
743,8.896604737016466,6.266719256989742,0.5118945689946552
744,1.8109016949643442,18.79074005981803,0.034902771001182886
745,3.9148124768815884,14.608113655132946,6.550396386612221
746,9.994250620703308,10.054226471816541,8.71838618156312
747,0.19837337071515804,19.435692068715127,5.1430135192109825
748,8.730497015962165,13.023169241100698,1.1349726658257109
749,6.658149187754583,9.188670212412799,9.701858516917527
750,0.9039405705771764,18.465687402533156,2.1573343626004804
751,1.6936249297048456,7.231907135699041,2.5945603312971457
752,7.697172593847879,3.744788727594921,3.5764990735791793
753,9.689127225650974,18.240904151648866,0.2805793865843531
754,2.0418095779042056,3.278313505562771,4.862412958275558
755,6.5620403370846825,16.17813896451623,4.260321665513649
756,6.408308746223323,13.549489426432652,1.8041456705573733
757,4.985623464001099,8.954799776855094,9.489448205347626
758,0.2915122664046388,3.9637380537829348,7.746930979816832
759,3.0945531904753496,12.977656442545305,7.072971178314749
760,3.439153570455887,16.483187369807172,2.2221758692113633
761,9.283199152682391,15.32220068842829,2.3196773844855887
762,5.531792773519531,6.069769371842946,4.862872464549641
763,1.4383003912585968,1.6103868884026085,4.1466312330112824
764,2.8508513844170444,16.076533157919975,2.762852579229701
765,5.15734389818161,5.197540967442422,2.9380732468109603
766,8.571257037016846,0.507369216366127,2.791854392767432
767,3.6282209839446034,7.240507025325682,7.049760718919352
768,1.8995717330562423,10.435946020132398,5.910377795705466
769,0.19133180335724864,18.95589585272616,3.197829897859342
770,2.1224354760217956,14.422354824845957,7.549085841691676
771,4.894369007480267,10.44974783925177,7.31742281243243
772,0.6735824071531271,16.066891005518716,4.099256713403449
773,4.941575034692457,11.569890253658834,4.3436441045078915
774,1.9561673041786976,17.938470127304644,1.2822999596084705
775,7.010298896586424,5.296717907523845,9.094090069972562
776,0.4410029344881916,12.188104717235433,9.430363110702425
777,4.137052473597275,12.800318506378776,6.284003205181058
778,0.8187259652238466,10.008523504357331,0.06602719630221632
779,0.9595456605716657,13.542463571910071,2.0442440130191155
780,2.066601279304896,19.15695380230688,0.5658091116930186
781,5.026844549352737,2.136892143478508,0.8796929975081369
782,6.654039588904901,15.302805310265198,7.835010804900539
783,6.2091097411766345,8.01378079917715,2.3058930145461245
784,3.1349334096960533,4.260913795240143,6.563095727351867
785,0.8748140726169129,13.640061615951266,5.944444539927867
786,2.599805798757111,8.198126922509951,0.08926101604618375
787,6.589233378044962,16.195104762296285,7.558140892342941
788,0.12467831789910289,5.147494269013442,1.6532373094677666
789,4.3340673090867945,10.122382504048446,5.855321944677389
790,8.13729127953339,4.23914786413877,7.551311783563533
791,7.720567097145972,14.776259204981814,7.937320414330758
792,9.905044831502224,13.141323263912321,4.002682055533162
793,8.058765432794358,3.57030667192497,4.917962711274891
794,5.100626134399473,7.196833207449043,4.518822922936185
795,2.682179710830824,14.042617155247559,2.359393828375004
796,3.5236167854989384,0.9624190008737799,5.993188463600799
797,1.450086127799688,18.641332749889703,5.145895729643369
798,1.4465616899572653,19.142793068076656,1.1449716409912625
799,8.225096788962482,7.972553206985249,9.366486346625004
800,0.5353075394740647,13.095602008047944,3.421797981577046
801,4.587035362793886,1.4393494275508845,7.87512877157785
802,1.5530680379977302,3.6345068272665437,6.6021494015381155
803,5.4068450167858035,12.540968370379789,0.6460696363884566
804,5.463878675491621,5.085636694190335,7.28479463120479
805,8.564826171892918,18.0648171368253,2.0496486313292595
806,8.112490928810146,5.22454489422018,8.05322448029312
807,3.298465838383977,10.72264196680675,9.142969661618928
808,2.35015577686387,2.1419911315961526,8.142670490844772
809,4.326423031397782,15.942376822663778,7.44002092611524
810,1.6154833640581168,12.60497803480273,6.601460899149626
811,4.619482349734153,18.836475383645773,6.34159729810454
812,0.42811775610176794,1.917577419469667,4.524424933054091
813,0.14090295964077737,9.98018828276619,5.756388557782055
814,8.170196946814874,4.601475559975876,9.379913828010862
815,3.3959831636342663,19.67322115233285,6.558656771108007
816,7.88405998138768,9.555843603430688,2.377075524521639
817,0.5486128683490288,12.526194671216937,3.4370283989766293
818,0.7705846799091931,3.555332813261436,6.206193857196627
819,5.12666670748445,11.945530916391647,0.2409985623912525
820,6.614556139131942,11.809502253827057,3.1435006227319806
821,2.5049816392024873,5.766285012864221,7.929874306584112
822,6.90640317693229,7.538387877199204,3.376451668097041
823,7.692075656651745,3.0801396527468095,0.4974681884568011
824,2.517914445392856,8.475146862560274,7.1336310173767625
825,1.717823259558351,17.849742139977394,7.738105807733211
826,8.471755109167368,6.430183819592252,3.073865361699256
827,2.917521885729709,5.894285322428394,3.380186557081717
828,3.6177395459258688,8.222157596947095,9.719699647582614
829,7.444912997659481,6.903525684230605,6.833859418361913
830,7.203810215608463,14.134060189535031,2.12518011788755
831,2.553379161538385,1.2650024797194814,5.635659258930898
832,8.611580350194213,5.5679323559085265,1.6258375240593703
833,2.0192182078167376,10.883580872894786,3.34417487606356
834,1.553412488109055,16.45773860700545,3.0071870974127357
835,2.1117747028033707,15.449784973741952,1.9670154676084906
836,7.201767929660098,13.993686669255439,9.236882878892308
837,8.07843896169078,13.077310185729702,6.498352551709989
838,8.20925274566515,15.199058397131086,4.251521438391732
839,4.805094174890824,18.986840598135206,1.1330510303202923
840,7.277551542106454,16.824347579310984,0.4848704476162202
841,7.7090072850978295,2.4423573932400533,5.4321394485256835
842,3.560368700859242,2.078636224066095,6.987976947420586
843,7.0435064134914125,8.11328752717452,9.753000456082487
844,8.990248457033754,0.8070883854404642,2.6435373892549894
845,8.133511045558258,2.5254011952395805,7.311676435306157
846,9.199331168318515,19.45551545714033,5.5468805650179345
847,7.015687717051757,14.286008167328518,9.475365605280402
848,2.8438881173590613,9.847546157930662,9.171667306616238
849,4.097475636376577,0.6001492570183786,2.8084397332438993
850,7.83253775225335,9.361606780717606,7.292389704179496
851,1.4038229740735664,15.747896477027153,8.160658317599335
852,9.39966810767439,11.850644408829211,1.6918389280015855
853,4.037197144143172,9.021186985743201,0.9095296572963407
854,8.647768531511005,3.7768176932648534,3.3769984990320303
855,8.797102122256232,15.494137111373503,1.6403008961373855
856,8.620869013392374,12.932482061042148,4.045931287793845
857,9.392647894195154,15.419445833516878,9.071785003163948
858,7.807313341001338,6.599767776240082,4.128122390085815
859,9.907471372396078,17.449252013541265,3.9651943691851024
860,8.12347427551952,1.4848295240645992,6.488821865180473
861,9.752782704744586,13.895858000166903,6.52962675097349
862,4.784159918580554,13.15004959397631,0.29592219572076695
863,8.813746416804634,1.24127830475258,1.4595359474561753
864,4.185391666603858,8.03784271300021,7.707770412473087
865,4.200385838265332,14.375499028470863,7.512689794468797
866,2.8273828663147746,11.420559606458154,3.4700323698882816
867,5.745936326112902,10.521678102657217,0.7014099339578794
868,3.620432519368811,3.112276417351112,0.7101325727142471
869,8.962012892176045,19.372732988350386,1.3908706731492837
870,6.6348066655293705,3.778209220743287,8.883423141992807
871,2.206627857479374,4.461341554872162,9.994374687725069
872,0.5471251944316968,9.582866502291125,3.924962546676063
873,4.329175395028897,2.503516688993046,2.3249076692702975
874,3.0357392443184326,17.307286617092174,5.105121223448023
875,9.917737513691808,8.937802898590533,8.820783852936145
876,2.571609078221865,11.43413646101898,9.433280671266841
877,0.8622712974615099,12.7007364275961,3.189535060010863
878,9.686844164518483,3.995946938219974,9.839752582351062
879,1.6348160239619802,18.829004177643927,8.983555223868333
880,6.036410700248007,5.807657795838503,7.5447875702264655
881,7.05430844088042,3.0598004766937814,6.912293666754078
882,9.88625682023284,15.493726494800548,0.022216193599577938
883,4.3282594053530685,6.0766611376723905,4.333731961065418
884,4.748955673579779,12.615397857749592,3.6755522467141666
885,8.484318657158274,1.9959034372720041,1.6110375862014614
886,8.724490248043889,14.200982843477345,3.2660011567509626
887,5.441161332283768,11.384122153125613,9.33722547136374
888,7.253870786111971,15.143702690145888,2.8315525154596157
889,9.964553775714379,15.347664104406158,0.8814754559064308
890,7.74310373808969,18.69503683395681,5.266553914296832
891,1.0998989726363528,7.870902249414852,0.902643666122317
892,3.6883836423613836,2.3908962736903216,7.474011551189647
893,0.5399798411815382,13.362453198371483,9.874590149034267
894,5.156408933059757,9.603111654188403,3.512679658900877
895,0.8569277241149365,2.7355557519434415,9.968906371797003
896,4.315302368366289,4.359218089442813,1.362927775977767
897,2.723912905795843,13.09781640520021,7.957330543686416
898,6.2636022675508,13.80569705776129,1.9831234574592793
899,7.139901337172736,10.7799746763019,8.133815942473934
900,3.00320558974391,9.833691758484884,4.350850625081922
901,8.86516744676612,11.47268474691784,3.760153755361517
902,4.7244940562159785,5.758654073716323,2.5809359784561603
903,1.4813397200268263,7.449234972199294,4.240397627280278
904,3.8032051273864,12.575136202001186,3.644783413717355
905,0.222618530130948,19.086492225625772,0.33111949031971677
906,7.99669343507563,12.656212635595494,8.020556687567526
907,7.4900174676799764,15.99389269029897,8.602193537466839
908,8.224097320319752,14.051900292467796,9.137283922121714
909,3.2911258521105657,1.3000581548353085,8.346965820442662
910,9.948439240529925,6.819051439860761,6.162153272894201
911,4.180228223900052,19.37192331379122,2.4149641422615318
912,3.2365622160366314,8.111392725548301,7.661476150390039
913,9.635669850809098,3.5906415382227785,6.665822671399989
914,9.573825183685894,6.354368012523441,4.365738225251384
915,7.0708465252090145,16.82419583232331,9.791332014303048
916,7.817359671650129,17.618627092447557,0.3348660529652392
917,3.633005871686452,0.045228862091726274,6.0369093151378825
918,9.365450982971911,18.238866401012594,9.386738719829886
919,2.0513488784864844,14.118887158614053,0.8510331354540535
920,4.394956962374169,11.469750541888919,5.618216838940034
921,4.43905581799815,5.459141856241292,9.764595461991984
922,0.6436253480183052,4.370880753095903,0.09867592710671169
923,3.6267044946337346,14.783378398737703,6.358150418476351
924,6.785376780973391,3.228067050232364,5.2900904135074525
925,4.127326143342097,11.587029915951314,1.9027784532514902
926,5.5183862305433315,3.3645674001126658,5.306745441661432
927,6.041125987153312,2.3313604516470288,7.546279767778855
928,9.031561654765964,14.543094991938219,5.745939295031671
929,4.823714386426378,14.52237315688184,6.6081357288591
930,4.5880827088749605,0.08115015479631227,4.360566808156214
931,0.5043410697535711,11.962832915634918,8.174903707161612
932,1.1673843014476337,14.425236280255957,5.685846805637898
933,8.339695118471399,12.496961401977364,1.08135672678642
934,8.315212254307673,0.10665349077378039,0.15703387660095935
935,8.152789564488096,8.544778025044709,8.079610583916953
936,6.942929943223524,13.417485315985724,6.139041947442952
937,4.313605785208567,12.757875022444464,5.0318589532561875
938,2.0372511278921888,3.5952509654907394,5.467414615614342
939,0.408104765493591,10.2497883447044,2.993290290274925
940,2.970679356051069,6.36347723962176,7.768370896146266
941,7.193620708594413,18.322946524548854,0.05974053982909178
942,4.892688113113502,12.347705162724758,2.6396493888663675
943,2.7810544776554136,7.861109998101712,3.27870473320513
944,0.5654979199639543,3.8505389504772913,4.196108542592909
945,8.992168188593228,7.101487927841124,3.0357651041067655
946,4.47324354657901,5.9685500536777685,8.822197857980179
947,9.387253919035995,14.428722812784883,0.5031184362492969
948,0.4041686093967434,19.91425807511066,8.891615344519005
949,4.204326756081925,16.20333827368071,2.6738607072119724
950,0.2332144328828556,9.573952937711192,3.484949551986637
951,5.197437292993436,8.907007227280033,1.3199132379314638
952,0.43771050607848583,14.237015810262747,9.49403239842959
953,0.7688273572238424,12.153090621987605,0.45712766795744986
954,8.051032958172637,19.130442313188208,8.322185223674408
955,3.866454311270484,18.37163840212578,0.41173232114291136
956,7.985676416796979,1.8697757217433408,5.0460003121257735
957,2.1273173166314905,19.765371388123697,8.01610518898705
958,9.246183824445733,11.4847438123979,7.126173361037457
959,6.374979599841412,5.737759460602378,8.088781171847705
960,5.157870356108962,4.526789838399239,1.7892074962148319
961,8.030836794562896,9.880278260273219,3.1736683420319602
962,9.657912664524956,15.189199711257924,7.6332617276016475
963,6.273440000457323,12.05068454402304,2.4323362118037686
964,5.03429909715241,11.274813644868908,1.109122637738047
965,2.962190686558297,5.38287593247762,3.0476929406477637
966,7.264696998401524,18.803780138689024,0.09178507612608411
967,5.1172489865104,17.372177327431018,0.2536789522286653
968,0.19625786037499982,15.629313909650723,7.901954618998889
969,2.52793546148937,15.364860318518526,8.734790197403159
970,9.67077098373498,10.26519795092025,9.361774781492432
971,4.319212263877061,12.45307513414614,2.9585413101598492
972,9.468744693574637,7.246089004152328,3.731077900009642
973,3.9182838608038284,8.871291643302614,5.725456332142105
974,5.87221799046209,17.51183425281219,0.39341975567294796
975,9.473646095821485,0.4309822823093157,1.3676229271397555
976,6.948260559476875,7.860779605625414,2.9301514325217584
977,5.059017116073323,1.2506359510443343,3.191386448403297
978,5.838052998106047,6.686181168046595,2.334126857502948
979,2.6817392164307763,5.439760640258362,6.283993902106882
980,0.9303208732804502,0.7992837807977282,1.1257888372215352
981,5.355044415981892,5.143331675186483,1.0762266491326855
982,8.748948179722959,13.74410269147997,5.1558594449865245
983,4.749360305544204,1.6860193638691046,8.13001768840312
984,7.532724430936644,11.387938693029982,3.885395673495192
985,7.451245642642263,11.09554188128225,6.4491505923818995
986,6.260032271570449,15.920698575473832,5.053541103657229
987,6.919862419364009,19.148818869859042,0.1717479780102027
988,9.98809223044898,10.867466902589289,0.4383883759290752
989,1.4022565912024088,9.895968635825866,8.155936516625271
990,1.719608739369719,1.4605388285639487,9.237346697944274
991,1.009452234562851,17.173342748129706,6.204163135997643
992,1.3419365743095213,0.17242082564694616,3.4012767670129493
993,9.876086433641358,1.8851996485915778,0.28145837141787866
994,9.451860071194462,3.718234247096097,2.5092257938046423
995,6.287729839238806,14.160306505866657,4.906289517185285
996,8.142131711111647,11.395087142438154,3.9873046393090994
997,3.1189058933652736,11.247644191552656,5.829668418077403
998,8.025974884528429,16.650805738408007,0.9901982820198596
999,6.420099368167181,7.706902715251847,2.8108470556451834
